flightid,originairportid,destairportid,carrier,dayofmonth,dayofweek,departuredelay,arrivaldelay
1,1,2,Air1,4,3,0,0
2,1,3,Air1,4,3,5,4
3,1,5,Air1,4,3,8,-4
4,1,8,Air2,4,3,0,0
5,1,11,Air1,4,3,0,5
6,1,11,Air2,4,3,-3,-4
7,1,11,Air3,4,3,-5,12
8,3,4,Air1,4,3,0,4
9,3,4,Air4,4,3,-1,-3
10,3,9,Air1,4,3,0,5
11,3,11,Air4,4,3,0,30
12,3,13,Air4,4,3,-1,35
13,5,10,Air1,4,3,0,50
14,10,11,Air1,4,3,-30,-10
15,11,9,Air4,4,3,0,30
16,9,1,Air2,5,5,0,50
17,13,1,Air3,7,6,0,30
18,10,3,Air1,13,3,-20,-30
19,1,10,Air4,18,4,0,50
20,9,6,Air3,20,4,0,-30
21,9,7,Air3,21,5,0,20
22,6,8,Air3,21,5,30,-30
23,8,9,Air3,22,5,40,-20
